Date,Campaign,Ad Views,Ad Clicks,Ad Conversions,Cost per Ad,Click-Through Rate (CTR),Conversion Rate,Cost per Click (CPC)
2019-09-16,Facebook,1718,273,36,421.03132110357524,0.1589057043073341,0.13186813186813187,1.5422392714416675
2019-09-17,Facebook,4996,656,175,211.01060791772213,0.1313050440352282,0.26676829268292684,0.32166251206969837
2019-09-18,Facebook,5235,853,239,194.94261599870092,0.1629417382999045,0.2801875732708089,0.22853765064326015
2019-09-19,Facebook,5055,917,351,489.8598738416536,0.181404549950544,0.38276990185387133,0.5341983357051838
2019-09-20,Facebook,9646,1227,447,140.38659043803239,0.12720298569355173,0.3643031784841076,0.11441449913450072
2019-09-21,Facebook,8550,1678,387,361.9372733702064,0.19625730994152046,0.2306317044100119,0.21569563371287628
2019-09-22,Facebook,3946,495,73,419.6483276044399,0.1254434870755195,0.14747474747474748,0.8477743992008887
2019-09-23,Facebook,1545,202,68,68.53257287567226,0.1307443365695793,0.33663366336633666,0.33927016275085276
2019-09-24,Facebook,7393,853,204,351.6734562594855,0.11537941295820371,0.2391559202813599,0.4122783777954109
2019-09-25,Facebook,2193,59,6,478.1974884598971,0.026903784769721842,0.1016949152542373,8.105042177286391
2019-09-26,Facebook,3936,582,264,105.89898502762671,0.14786585365853658,0.4536082474226804,0.18195701894781222
2019-09-27,Facebook,9254,1055,380,453.2995862082672,0.11400475470066998,0.36018957345971564,0.4296678542258457
2019-09-28,Facebook,6395,611,218,317.64948681962125,0.09554339327599687,0.3567921440261866,0.5198845938128007
2019-09-29,Facebook,3854,705,296,327.4720618381133,0.18292682926829268,0.4198581560283688,0.4644993784937777
2019-09-30,Facebook,725,48,13,325.8248786895227,0.06620689655172414,0.2708333333333333,6.788018306031723
2019-10-01,Facebook,5393,590,245,184.47614885179124,0.10940107546819952,0.4152542372881356,0.31267143873184955
2019-10-02,Facebook,7522,1072,293,470.84081688475686,0.14251528848710449,0.2733208955223881,0.4392171799298105
2019-10-03,Facebook,9651,1556,124,476.3077081839674,0.1612268158740027,0.07969151670951156,0.30611035230332095
2019-10-04,Facebook,6100,593,137,331.38709709627653,0.09721311475409836,0.23102866779089376,0.5588315296733163
2019-10-05,Facebook,8496,1444,395,402.5402266737266,0.1699623352165725,0.27354570637119113,0.27876746999565555
2019-10-06,Facebook,9507,1483,554,325.5160936465211,0.1559903229199537,0.3735670937289278,0.21949837737459277
2019-10-07,Facebook,8183,184,18,267.9793014083183,0.022485640962972016,0.09782608695652174,1.4564092467843386
2019-10-08,Facebook,5142,96,10,347.36905323466283,0.01866977829638273,0.10416666666666667,3.618427637861071
2019-10-09,Facebook,8179,1046,176,298.8506536663813,0.12788849492603008,0.1682600382409178,0.2857080818990261
2019-10-10,Facebook,8708,661,112,318.8641381843685,0.07590721175930179,0.16944024205748864,0.4823965781911778
2019-10-11,Facebook,7839,389,147,402.7246490384879,0.04962367648934813,0.37789203084832906,1.0352818741349303
2019-10-12,Facebook,9935,1193,194,266.4067241520432,0.12008052340211374,0.16261525565800503,0.22330823482987694
2019-10-13,Facebook,2705,202,67,68.33934774161274,0.07467652495378928,0.3316831683168317,0.3383136026812512
2019-10-14,Facebook,1569,175,47,123.79976644527376,0.11153601019757807,0.26857142857142857,0.7074272368301358
2019-10-15,Facebook,3944,384,118,247.37324742029227,0.0973630831643002,0.3072916666666667,0.6442011651570111
2019-10-16,Facebook,1560,188,80,376.17195194332623,0.12051282051282051,0.425531914893617,2.000914637996416
2019-10-17,Facebook,2827,243,56,316.97539173958046,0.08595684471170853,0.23045267489711935,1.3044254804097961
2019-10-18,Facebook,3920,558,221,342.63238364305425,0.14234693877551022,0.3960573476702509,0.6140365298262621
2019-10-19,Facebook,801,35,8,265.67551785932926,0.04369538077403246,0.22857142857142856,7.590729081695121
2019-10-20,Facebook,1106,157,32,327.0839098740093,0.14195298372513562,0.20382165605095542,2.0833370055669382
2019-10-21,Facebook,3670,323,155,198.05784701659798,0.0880108991825613,0.47987616099071206,0.6131821889058761
2019-10-22,Facebook,1199,211,28,261.5821667134993,0.17597998331943285,0.13270142180094788,1.2397259085947834
2019-10-23,Facebook,5588,602,54,384.92557951773,0.10773085182534002,0.08970099667774087,0.6394112616573588
2019-10-24,Facebook,9831,1915,760,442.32475053790455,0.1947919845387041,0.3968668407310705,0.2309789820041277
2019-10-25,Facebook,690,85,6,245.144900280375,0.12318840579710146,0.07058823529411765,2.8840576503573527
2019-10-26,Facebook,1480,77,32,69.64774596831253,0.05202702702702703,0.4155844155844156,0.9045161814066562
2019-10-27,Facebook,3475,577,142,122.75264486606119,0.1660431654676259,0.24610051993067592,0.21274288538312164
2019-10-28,Facebook,6602,498,230,59.38751268119215,0.0754316873674644,0.46184738955823296,0.11925203349636977
2019-10-29,Facebook,1684,128,47,343.96835865679856,0.07600950118764846,0.3671875,2.6872528020062387
2019-10-30,Facebook,3827,61,19,199.54158140979902,0.015939378102952706,0.3114754098360656,3.2711734657344103
2019-10-31,Facebook,3894,444,211,294.1153860737154,0.1140215716486903,0.4752252252252252,0.6624220407065662
2019-11-01,Facebook,8819,983,224,271.9745810527098,0.11146388479419435,0.2278738555442523,0.2766781089040792
2019-11-02,Facebook,2316,179,85,86.68692029859201,0.07728842832469776,0.4748603351955307,0.48428447094185484
2019-11-03,Facebook,6354,1143,126,231.46761250572433,0.17988668555240794,0.11023622047244094,0.20250884733659172
2019-11-04,Facebook,7209,248,66,149.25250621504546,0.03440144264114302,0.2661290322580645,0.6018246218348607
2019-11-05,Facebook,1069,77,13,238.2799049004437,0.07202993451824134,0.16883116883116883,3.094544219486282
2019-11-06,Facebook,5942,422,123,141.6102261540092,0.07101985863345675,0.2914691943127962,0.3355692562891214
2019-11-07,Facebook,2395,65,7,428.20358282462007,0.027139874739039668,0.1076923076923077,6.587747428071078
2019-11-08,Facebook,3233,327,140,128.38700146021415,0.10114444788122487,0.42813455657492355,0.39262079957252033
2019-11-09,Facebook,4363,613,264,482.35124816913964,0.1404996561998625,0.43066884176182707,0.7868698991339962
2019-11-10,Facebook,7955,852,408,237.15831476612337,0.1071024512884978,0.4788732394366197,0.27835482953770346
2019-11-11,Facebook,4514,179,21,430.8103814085722,0.03965440850686752,0.11731843575418995,2.406761907310459
2019-11-12,Facebook,2186,178,58,332.9441681926753,0.08142726440988106,0.3258426966292135,1.8704728550150298
2019-11-13,Facebook,3509,36,9,380.9076343995887,0.010259333143345683,0.25,10.580767622210796
2019-11-14,Facebook,8306,1453,297,395.4757496300511,0.17493378280760896,0.20440467997247075,0.27217876781145983
2019-11-15,Facebook,654,17,3,277.180196851858,0.02599388379204893,0.17647058823529413,16.304717461874
2019-11-16,Facebook,1909,235,55,294.4852355134798,0.12310110005238345,0.23404255319148937,1.2531286617594883
2019-11-17,Facebook,1284,253,92,281.2981405139262,0.1970404984423676,0.36363636363636365,1.1118503577625543
2019-11-18,Facebook,8596,962,307,314.62627014053567,0.11191251744997674,0.3191268191268191,0.3270543348654217
2019-11-19,Facebook,8060,1495,384,63.22750059042828,0.18548387096774194,0.2568561872909699,0.04229264253540353
2019-11-20,Facebook,7843,430,36,227.98182643205686,0.05482595945429045,0.08372093023255814,0.5301902940280392
2019-11-21,Facebook,7706,1189,101,322.7849211025272,0.15429535426940047,0.08494533221194281,0.2714759639213854
2019-11-22,Facebook,6096,676,34,318.97560436513896,0.11089238845144357,0.05029585798816568,0.4718574029070103
2019-11-23,Facebook,6301,925,449,406.8302425725342,0.14680209490557056,0.4854054054054054,0.4398164784567937
2019-11-24,Facebook,3306,72,3,344.75420247444885,0.021778584392014518,0.041666666666666664,4.788252812145123
2019-11-25,Facebook,1037,39,3,496.45999235330254,0.037608486017357765,0.07692307692307693,12.729743393674424
2019-11-26,Facebook,6486,228,43,177.73453787389025,0.03515263644773358,0.18859649122807018,0.7795374468153081
2019-11-27,Facebook,2341,329,135,211.61796334980417,0.14053823152498932,0.41033434650455924,0.6432156940723531
2019-11-28,Facebook,9216,1570,758,222.73121834050832,0.1703559027777778,0.48280254777070064,0.1418670180512792
2019-11-29,Facebook,7471,1138,461,259.6157631591118,0.15232231294338108,0.40509666080843587,0.2281333595422775
2019-11-30,Facebook,6125,96,34,426.1991287015442,0.0156734693877551,0.3541666666666667,4.439574257307752
2019-12-01,Facebook,3450,602,171,156.10644228164443,0.17449275362318842,0.2840531561461794,0.25931302704592096
2019-12-02,Facebook,8492,656,58,399.20009316594326,0.07724917569477155,0.08841463414634146,0.6085367273871086
2019-12-03,Facebook,5280,451,217,232.38958238858453,0.08541666666666667,0.4811529933481153,0.5152762358948659
2019-12-04,Facebook,2868,85,33,320.83492264790385,0.029637377963737797,0.38823529411764707,3.774528501740045
2019-12-05,Facebook,7155,1074,362,334.64323995183776,0.15010482180293502,0.3370577281191806,0.31158588449891783
2019-12-06,Facebook,8673,387,151,217.78188673502052,0.04462123832583881,0.39018087855297157,0.562743893372146
2019-12-07,Facebook,4995,585,219,280.6768423426123,0.11711711711711711,0.37435897435897436,0.47978947408993555
2019-12-08,Facebook,9663,1640,552,235.86402859146366,0.1697195487943703,0.33658536585365856,0.14381952962894126
2019-12-09,Facebook,6502,175,85,81.10975378397875,0.0269147954475546,0.4857142857142857,0.4634843073370214
2019-12-10,Facebook,7114,794,362,246.72442496757193,0.11161090806859714,0.45591939546599497,0.3107360515964382
2019-12-11,Facebook,9858,535,182,93.82702664909849,0.054270643132481235,0.3401869158878505,0.17537761990485698
2019-12-12,Facebook,6419,482,174,232.25935958614468,0.07508957781585916,0.36099585062240663,0.4818658912575616
2019-12-13,Facebook,1353,135,9,316.8132799243018,0.09977827050997783,0.06666666666666667,2.3467650364763095
2019-12-14,Facebook,4646,359,126,310.73670470457535,0.0772707705553164,0.35097493036211697,0.8655618515447782
2019-12-15,Facebook,4269,568,39,348.17957555374414,0.13305223705785899,0.06866197183098592,0.612992210481944
2019-12-16,Facebook,1074,108,33,92.86767857958182,0.1005586592178771,0.3055555555555556,0.8598859127739057
2019-12-17,Facebook,1648,199,99,343.45546048869704,0.12075242718446602,0.49748743718592964,1.7259068366266184
2019-12-18,Facebook,6793,1018,305,190.46662551340117,0.14986015015457088,0.29960707269155207,0.18709884628035478
2019-12-19,Facebook,6957,806,211,229.5706757617,0.1158545350007187,0.2617866004962779,0.28482714114354835
2019-12-20,Facebook,8009,972,185,436.0938142652176,0.12136346610063678,0.19032921810699588,0.44865618751565595
2019-12-21,Facebook,5277,618,64,54.06368185829761,0.11711199545196134,0.10355987055016182,0.08748168585485051
2019-12-22,Facebook,4354,356,134,314.7856850032725,0.08176389526871843,0.37640449438202245,0.8842294522563834
2019-12-23,Facebook,2991,221,30,319.4212910450484,0.07388833166165162,0.13574660633484162,1.4453452083486353
2019-12-24,Facebook,3624,655,66,228.4968993546029,0.18073951434878588,0.10076335877862595,0.3488502280222945
2019-12-25,Facebook,6191,776,186,156.6625356987513,0.12534324018736875,0.23969072164948454,0.20188471095199909
2019-12-26,Facebook,3551,200,81,155.603317217698,0.056322162771050406,0.405,0.77801658608849
2019-12-27,Facebook,504,52,20,447.66935134733865,0.10317460317460317,0.38461538461538464,8.60902598744882
2019-12-28,Facebook,5722,416,31,248.9109682022859,0.07270185249912618,0.07451923076923077,0.5983436735631872
2019-12-29,Facebook,5815,1089,277,198.90021334512736,0.18727429062768702,0.25436179981634527,0.18264482400838142
2019-12-30,Facebook,5369,61,17,251.94990822413138,0.011361519836096108,0.2786885245901639,4.130326364330022
2019-12-31,Facebook,1376,72,24,351.2256806567126,0.05232558139534884,0.3333333333333333,4.878134453565453
2019-01-01,AdWords,3932,419,202,249.8196871409913,0.1065615462868769,0.4821002386634845,0.5962283702648957
2019-01-02,AdWords,9972,1988,281,331.8054446394787,0.19935820296831128,0.14134808853118713,0.1669041472029571
2019-01-03,AdWords,6776,1115,318,270.0040243066031,0.16455135773317592,0.2852017937219731,0.24215607561130326
2019-01-04,AdWords,6395,811,145,230.8004602944459,0.126817826426896,0.17879161528976573,0.2845874972804512
2019-01-05,AdWords,7615,519,211,497.2317750048642,0.06815495732107682,0.40655105973025046,0.9580573699515688
2019-01-06,AdWords,7156,919,284,446.14164296701716,0.12842370039128004,0.30903155603917304,0.4854642469717271
2019-01-07,AdWords,1075,118,39,330.53268117174804,0.10976744186046512,0.3305084745762712,2.801124416709729
2019-01-08,AdWords,7529,684,279,306.2198125320272,0.09084871828928144,0.40789473684210525,0.44768978440354856
2019-01-09,AdWords,6599,229,52,329.29721592106284,0.034702227610243976,0.22707423580786026,1.437979108825602
2019-01-10,AdWords,9999,1784,823,140.59044852009498,0.1784178417841784,0.461322869955157,0.07880630522426849
2019-01-11,AdWords,3692,352,102,227.81198446894336,0.09534127843986999,0.2897727272727273,0.6471931376958618
2019-01-12,AdWords,3678,172,20,67.7567898009047,0.04676454594888527,0.11627906976744186,0.3939348244238645
2019-01-13,AdWords,6552,523,189,263.995716869072,0.07982295482295482,0.361376673040153,0.50477192517987
2019-01-14,AdWords,3234,286,116,294.36106278094843,0.08843537414965986,0.40559440559440557,1.0292344852480715
2019-01-15,AdWords,6616,1106,212,152.48738124644433,0.16717049576783555,0.19168173598553345,0.13787285826984116
2019-01-16,AdWords,4068,607,264,483.8129812244812,0.1492133726647001,0.43492586490939045,0.7970559822479096
2019-01-17,AdWords,2703,422,193,459.2545749217589,0.1561228264890862,0.45734597156398105,1.0882809832269167
2019-01-18,AdWords,1890,22,3,374.96445595515763,0.01164021164021164,0.13636363636363635,17.04383890705262
2019-01-19,AdWords,2242,199,98,290.02398294441315,0.08876003568242641,0.49246231155778897,1.4574069494694128
2019-01-20,AdWords,2425,246,27,441.4861218414582,0.10144329896907217,0.10975609756097561,1.7946590318758464
2019-01-21,AdWords,1119,15,2,108.79355472055832,0.013404825737265416,0.13333333333333333,7.252903648037221
2019-01-22,AdWords,1774,105,13,405.72940742369826,0.05918827508455468,0.12380952380952381,3.864089594511412
2019-01-23,AdWords,1456,224,101,106.16936628508174,0.15384615384615385,0.45089285714285715,0.4739703852012577
2019-01-24,AdWords,2439,87,29,407.39479814723245,0.03567035670356704,0.3333333333333333,4.682698829278534
2019-01-25,AdWords,4453,497,58,174.0954057131106,0.1116101504603638,0.11670020120724346,0.35029256682718435
2019-01-26,AdWords,1468,74,18,444.690761458185,0.05040871934604905,0.24324324324324326,6.009334614299798
2019-01-27,AdWords,9735,119,38,474.81894222142904,0.012223934257832563,0.31932773109243695,3.990075144717891
2019-01-28,AdWords,781,43,3,116.95818623230204,0.05505761843790013,0.06976744186046512,2.7199578193558613
2019-01-29,AdWords,6762,1321,590,258.2040222794271,0.1953564034309376,0.4466313398940197,0.19546103124862005
2019-01-30,AdWords,1558,252,103,491.4443201732083,0.16174582798459564,0.4087301587301587,1.9501758737032076
2019-01-31,AdWords,4793,921,255,267.533346187916,0.1921552263717922,0.2768729641693811,0.2904813747968686
2019-02-01,AdWords,5678,583,282,438.59638513154533,0.1026769989432899,0.483704974271012,0.7523094084589114
2019-02-02,AdWords,7480,230,54,314.92918495909396,0.03074866310160428,0.23478260869565218,1.369257325909104
2019-02-03,AdWords,9700,1106,545,218.89845856382084,0.11402061855670104,0.49276672694394213,0.19791904029278556
2019-02-04,AdWords,1729,166,58,178.6025999866416,0.09600925390399075,0.3493975903614458,1.0759192770279613
2019-02-05,AdWords,9727,1657,556,141.4503909887393,0.17035057057674513,0.3355461677730839,0.08536535364438098
2019-02-06,AdWords,5085,145,18,392.8091861199637,0.028515240904621434,0.12413793103448276,2.7090288697928533
2019-02-07,AdWords,8967,921,411,223.94322807036255,0.10270993643358983,0.44625407166123776,0.2431522563196119
2019-02-08,AdWords,3240,124,30,280.07395799033804,0.03827160493827161,0.24193548387096775,2.258660951534984
2019-02-09,AdWords,2789,199,24,271.54646600053184,0.07135173897454285,0.12060301507537688,1.3645551055303107
2019-02-10,AdWords,1739,261,14,309.77556315490904,0.15008625646923518,0.05363984674329502,1.1868795523176592
2019-02-11,AdWords,5870,589,177,439.5097155310485,0.10034071550255537,0.300509337860781,0.746196461003478
2019-02-12,AdWords,625,50,14,491.33270461254324,0.08,0.28,9.826654092250864
2019-02-13,AdWords,7973,677,253,233.41289385821761,0.08491157657092688,0.37370753323485967,0.34477532327654004
2019-02-14,AdWords,9900,963,433,422.3835149478364,0.09727272727272727,0.44963655244029077,0.43861216505486644
2019-02-15,AdWords,5842,929,79,394.0375075946229,0.15902088325915784,0.08503767491926803,0.4241523224915209
2019-02-16,AdWords,7851,1409,534,308.088028155008,0.17946758374729335,0.37899219304471254,0.21865722367282325
2019-02-17,AdWords,7138,1367,183,480.2212146253699,0.19151022695432895,0.13386978785662035,0.3512956946783979
2019-02-18,AdWords,7070,1127,491,140.21353198778127,0.1594059405940594,0.4356699201419698,0.12441307186138532
2019-02-19,AdWords,3749,262,109,99.16889463932964,0.0698853027473993,0.41603053435114506,0.37850723144782306
2019-02-20,AdWords,9610,1352,396,434.28288512994,0.14068678459937564,0.29289940828402367,0.3212151517233284
2019-02-21,AdWords,8095,754,278,247.61741748518673,0.09314391599752934,0.3687002652519894,0.3284050629777012
2019-02-22,AdWords,6794,396,75,431.13598439317724,0.058286723579629086,0.1893939393939394,1.0887272333161042
2019-02-23,AdWords,7027,1192,312,451.8905923379367,0.16963142165931408,0.26174496644295303,0.37910284592108784
2019-02-24,AdWords,6257,108,45,78.10591712858215,0.017260668051782006,0.4166666666666667,0.7232029363757606
2019-02-25,AdWords,2469,447,114,447.5591433437273,0.181044957472661,0.2550335570469799,1.0012508799635957
2019-02-26,AdWords,1391,135,28,251.74357491624,0.09705248023005032,0.2074074074074074,1.8647672216017777
2019-02-27,AdWords,4970,651,177,279.6946200519045,0.13098591549295774,0.271889400921659,0.42963843325945394
2019-02-28,AdWords,7675,1038,438,331.9666299919446,0.1352442996742671,0.42196531791907516,0.3198137090481162
2019-03-01,AdWords,8820,1588,318,466.87217302853907,0.1800453514739229,0.20025188916876574,0.2940001089600372
2019-03-02,AdWords,9706,1271,162,58.60224249339382,0.13094992787966206,0.12745869394177814,0.04610719314979844
2019-03-03,AdWords,7312,926,342,264.5795607430177,0.12664113785557987,0.3693304535637149,0.28572306775703854
2019-03-04,AdWords,8019,181,76,359.4749190937523,0.022571392941763312,0.4198895027624309,1.9860492767610625
2019-03-05,AdWords,5112,554,52,375.2181309642028,0.10837245696400626,0.09386281588447654,0.6772890450617379
2019-03-06,AdWords,1698,65,10,361.63959419169856,0.03828032979976443,0.15384615384615385,5.56368606448767
2019-03-07,AdWords,5738,861,98,110.49580823365483,0.1500522830254444,0.11382113821138211,0.12833427204837958
2019-03-08,AdWords,6589,707,146,184.72801476725655,0.1073000455304295,0.2065063649222065,0.26128432074576596
2019-03-09,AdWords,6757,940,237,211.42198643765605,0.13911499186029302,0.2521276595744681,0.22491700684857027
2019-03-10,AdWords,8205,147,56,411.9967434557772,0.017915904936014627,0.38095238095238093,2.8026989350733142
2019-03-11,AdWords,4219,110,37,175.44194258654886,0.026072529035316427,0.33636363636363636,1.594926750786808
2019-03-12,AdWords,802,117,38,144.81723374024142,0.14588528678304238,0.3247863247863248,1.237754134531978
2019-03-13,AdWords,1486,35,7,480.8516085671433,0.023553162853297442,0.2,13.738617387632665
2019-03-14,AdWords,4940,116,49,53.98847830106101,0.02348178137651822,0.4224137931034483,0.465417916388457
2019-03-15,AdWords,5409,66,17,499.0193850568902,0.012201885745978924,0.25757575757575757,7.560899773589245
2019-03-16,AdWords,3572,684,335,354.56958448582805,0.19148936170212766,0.489766081871345,0.5183765855055965
2019-03-17,AdWords,3624,544,182,422.8111847521027,0.15011037527593818,0.33455882352941174,0.7772264425590123
2019-03-18,AdWords,8625,665,71,182.57872835578692,0.07710144927536232,0.10676691729323308,0.27455447873050665
2019-03-19,AdWords,3791,251,88,56.44187495017699,0.06620944341862306,0.350597609561753,0.22486802768994815
2019-03-20,AdWords,4533,346,67,382.04128335268854,0.07632914184866535,0.1936416184971098,1.1041655588227992
2019-03-21,AdWords,5605,881,316,425.3650686503041,0.15718108831400535,0.358683314415437,0.48282073626595245
2019-03-22,AdWords,1203,163,13,383.2142593790836,0.13549459684123025,0.07975460122699386,2.3510077262520466
2019-03-23,AdWords,8633,390,50,114.28262928537737,0.04517548940113518,0.1282051282051282,0.2930323827830189
2019-03-24,AdWords,1074,46,20,389.0425650156361,0.04283054003724395,0.43478260869565216,8.457447065557307
2019-03-25,AdWords,6204,178,27,396.01525194843845,0.02869116698903933,0.15168539325842698,2.2248047862271823
2019-03-26,AdWords,8348,1130,482,346.3432320515247,0.135361763296598,0.4265486725663717,0.30649843544382716
2019-03-27,AdWords,5708,886,155,394.7521697580138,0.1552207428170988,0.17494356659142213,0.44554420965915775
2019-03-28,AdWords,7424,448,152,430.6646478549795,0.0603448275862069,0.3392857142857143,0.9613050175334363
2019-03-29,AdWords,4328,60,21,326.1218514068563,0.013863216266173753,0.35,5.435364190114272
2019-03-30,AdWords,3730,95,26,89.87212128635558,0.02546916890080429,0.2736842105263158,0.9460223293300587
2019-03-31,AdWords,988,191,35,269.4325143502449,0.19331983805668015,0.18324607329842932,1.4106414363887168
2019-04-01,AdWords,7614,503,73,84.94220060222227,0.06606251641712635,0.14512922465208747,0.16887117415948763
2019-04-02,AdWords,3673,573,37,233.39436396459388,0.15600326708412743,0.06457242582897033,0.407320006919012
2019-04-03,AdWords,2167,278,51,233.19792010653242,0.1282879556991232,0.18345323741007194,0.8388414392321311
2019-04-04,AdWords,4614,380,130,79.70442986310871,0.082358040745557,0.34210526315789475,0.20974849963975978
2019-04-05,AdWords,4053,198,93,206.9692402862657,0.04885270170244264,0.4696969696969697,1.0452991933649782
2019-04-06,AdWords,8261,273,120,99.94914445609167,0.03304684662873744,0.43956043956043955,0.3661140822567461
2019-04-07,AdWords,1500,190,74,413.70584450415,0.12666666666666668,0.3894736842105263,2.1773991816007894
2019-04-08,AdWords,9542,1499,606,476.45961168401186,0.15709494864808216,0.4042695130086724,0.31785164221748624
2019-04-09,AdWords,1888,249,86,82.54241386607237,0.131885593220339,0.3453815261044177,0.3314956380163549
2019-04-10,AdWords,5950,659,110,479.80184328126563,0.1107563025210084,0.1669195751138088,0.7280756347211922
2019-04-11,AdWords,4212,75,34,285.15946970153533,0.017806267806267807,0.4533333333333333,3.8021262626871377
2019-04-12,AdWords,1867,362,127,184.80455507924324,0.19389394750937333,0.35082872928176795,0.5105098206608929
2019-04-13,AdWords,8689,1405,424,84.58793387427357,0.16169869950512142,0.30177935943060497,0.06020493514183173
2019-04-14,AdWords,9513,624,62,275.280920631688,0.06559444970040997,0.09935897435897435,0.44115532152514103
2019-04-15,AdWords,954,187,46,407.5319950208369,0.1960167714884696,0.24598930481283424,2.1793154813948497
2019-04-16,AdWords,3272,406,104,368.18891477001415,0.12408312958435208,0.2561576354679803,0.9068692482020053
2019-04-17,AdWords,4226,509,223,72.60170515878819,0.12044486512068149,0.4381139489194499,0.14263596298386677
2019-04-18,AdWords,7732,1176,348,82.80582591555658,0.1520951888256596,0.29591836734693877,0.07041311727513315
2019-04-19,AdWords,5306,871,192,231.2929771846867,0.16415378816434226,0.22043628013777267,0.2655487682947034
2019-04-20,AdWords,2690,362,177,182.88072232157447,0.13457249070631971,0.4889502762430939,0.5051953655292112
2019-04-21,AdWords,9608,329,32,154.57294537522154,0.03424229808492923,0.0972644376899696,0.46982658168760344
2019-04-22,AdWords,3375,250,60,176.4520245089211,0.07407407407407407,0.24,0.7058080980356845
2019-04-23,AdWords,6092,1135,78,411.5672344835981,0.18630991464215366,0.06872246696035242,0.3626143035097781
2019-04-24,AdWords,1940,102,39,468.15262413433425,0.05257731958762887,0.38235294117647056,4.58973160916014
2019-04-25,AdWords,9427,760,351,232.2962125374049,0.08061949718892543,0.4618421052631579,0.30565291123342747
2019-04-26,AdWords,6559,604,106,457.7499509596237,0.09208720841591705,0.17549668874172186,0.75786415721792
2019-04-27,AdWords,7510,702,306,194.67306556154688,0.09347536617842876,0.4358974358974359,0.2773120592044827
2019-04-28,AdWords,7617,963,174,264.3966438547062,0.12642772745175265,0.1806853582554517,0.27455518572659005
2019-04-29,AdWords,9653,1826,839,151.71304901719986,0.18916399046928417,0.45947426067908,0.08308491183855414
2019-04-30,AdWords,3489,194,75,338.2142189791298,0.055603324734881054,0.3865979381443299,1.7433722627790196
2019-05-01,AdWords,9718,321,132,490.541501828664,0.033031487960485696,0.411214953271028,1.5281666723634393
2019-05-02,AdWords,6728,319,18,321.5718932195204,0.04741379310344827,0.05642633228840126,1.008062361189719
2019-05-03,AdWords,6971,1244,601,211.01633785109698,0.17845359345861425,0.48311897106109325,0.16962728123078535
2019-05-04,AdWords,3363,446,168,341.51785069573776,0.13261968480523342,0.37668161434977576,0.7657350912460488
2019-05-05,AdWords,1677,107,20,105.31430530942441,0.06380441264162194,0.18691588785046728,0.9842458440133123
2019-05-06,AdWords,5260,868,367,449.8965861194294,0.1650190114068441,0.4228110599078341,0.5183140393080984
2019-05-07,AdWords,511,88,15,276.38777785092634,0.17221135029354206,0.17045454545454544,3.1407702028514355
2019-05-08,AdWords,5752,982,434,252.20738391783894,0.17072322670375523,0.4419551934826884,0.25683032985523313
2019-05-09,AdWords,4899,904,90,313.63915480408366,0.18452745458256786,0.09955752212389381,0.34694596770363234
2019-05-10,AdWords,8734,505,185,331.1527382552311,0.057820013739409204,0.36633663366336633,0.655747996545012
2019-05-11,AdWords,9635,1478,433,82.29911280193086,0.15339906590555266,0.2929634641407307,0.05568275561700329
2019-05-12,AdWords,5945,579,54,357.1777495505311,0.09739276703111859,0.09326424870466321,0.616887304923197
2019-05-13,AdWords,7070,1201,190,158.86925614198833,0.16987270155586986,0.1582014987510408,0.13228081277434497
2019-05-14,AdWords,9696,1439,79,371.2786846279654,0.14841171617161716,0.05489923558026407,0.258011594599003
2019-05-15,AdWords,8712,1372,358,420.1406574728885,0.15748393021120294,0.260932944606414,0.30622496900356305
2019-05-16,AdWords,906,122,22,411.7813283986341,0.1346578366445916,0.18032786885245902,3.3752567901527386
2019-05-17,AdWords,9706,424,135,298.6254353335501,0.04368431897795178,0.31839622641509435,0.7043052720130899
2019-05-18,AdWords,4931,559,102,284.076451539838,0.11336442912188197,0.18246869409660108,0.5081868542752022
2019-05-19,AdWords,5743,1131,209,114.29418260273528,0.19693539961692494,0.1847922192749779,0.10105586437023455
2019-05-20,AdWords,7042,1324,508,398.905767681411,0.18801476853166715,0.38368580060422963,0.30128834417025
2019-05-21,AdWords,7436,135,9,172.13422120102146,0.018154922001075848,0.06666666666666667,1.2750683051927516
2019-05-22,AdWords,9406,388,177,273.5129402680759,0.041250265787795025,0.45618556701030927,0.704930258422876
2019-05-23,AdWords,4646,162,70,177.92334181738252,0.03486870426173052,0.43209876543209874,1.0982922334406329
2019-05-24,AdWords,640,94,32,110.2227633498619,0.146875,0.3404255319148936,1.1725825888283181
2019-05-25,AdWords,5382,890,282,333.30096360128147,0.16536603493125232,0.31685393258426964,0.37449546472054096
2019-05-26,AdWords,6512,329,148,74.44941567030672,0.05052211302211302,0.44984802431610943,0.22629001723497483
2019-05-27,AdWords,1463,155,20,386.89035535679,0.10594668489405332,0.12903225806451613,2.4960668087534836
2019-05-28,AdWords,7651,1298,111,192.9140578675025,0.16965102600967194,0.08551617873651772,0.14862408156202042
2019-05-29,AdWords,9064,1352,213,50.0606118520184,0.14916151809355693,0.15754437869822485,0.03702707977220296
2019-05-30,AdWords,4110,464,189,280.0081126567534,0.11289537712895377,0.4073275862068966,0.6034657600361064
2019-05-31,AdWords,7394,903,59,71.0833588374214,0.12212604814714634,0.06533776301218161,0.07871911277676788
2019-06-01,AdWords,7811,832,259,174.27630101940474,0.10651645115862246,0.3112980769230769,0.20946670795601532
